anno,area_geografica,regione,lav_att,lav_ces,lavoratori_att,lavoratori_ces,ass_TI,ass_TD,apprendistato,stagionali(solo per somma),avv_per_lav,ces_per_lav
2013,nord_ovest,piemonte,467574,477074,309474,325889,62462,215647,18450,0,1.51,1.46
2013,nord_ovest,valle_d’aosta,27942,28645,16951,17906,2657,8929,1155,0,1.65,1.60
2013,nord_ovest,liguria,199535,202581,134119,140047,25648,95511,9146,0,1.49,1.45
2013,nord_ovest,lombardia,1328236,1342682,833826,866667,251486,626787,39514,0,1.59,1.55
2013,nord_est,trentino_alto_adige,263203,263577,179975,182534,18484,62333,5534,0,1.46,1.45
2013,nord_est,veneto,620112,633897,418190,438330,91610,253876,25532,0,1.48,1.45
2013,nord_est,friuli_venezia_giulia,143650,150568,94879,102706,15022,64212,4679,0,1.51,1.47
2013,nord_est,emilia_romagna,766682,769697,481653,494164,78162,281707,25004,0,1.59,1.56
2013,centro,toscana,590554,588222,376821,383120,82763,215149,20370,0,1.57,1.54
2013,centro,umbria,128802,133591,76704,82618,13165,40288,4596,0,1.68,1.62
2013,centro,marche,213552,225215,139102,151329,25640,98390,8608,0,1.53,1.49
2013,centro,lazio,1408720,1414838,574411,591845,136014,387032,26112,0,2.45,2.39
2013,sud,abruzzo,218165,224915,135038,142900,35424,87938,3792,0,1.62,1.57
2013,sud,molise,41626,43095,27463,28876,7564,11032,412,0,1.52,1.49
2013,sud,campania,777916,773434,470230,470074,158778,217948,10483,0,1.65,1.65
2013,sud,puglia,1001659,1013302,472752,485038,94576,193244,9114,0,2.12,2.09
2013,sud,basilicata,127058,127952,73255,74198,12688,27731,1111,0,1.73,1.72
2013,sud,calabria,328022,329968,232572,235220,35844,51358,3919,0,1.41,1.40
2013,isole,sicilia,781613,801032,445179,461599,121755,170074,9670,0,1.76,1.74
2013,isole,sardegna,268935,269907,167843,171209,29720,80259,2129,0,1.6,1.58
2014,nord_ovest,piemonte,479370,491089,314083,333257,59948,228466,19131,16747,1.53,1.47
2014,nord_ovest,valle_d’aosta,28358,28820,16300,17077,2179,8673,1033,7080,1.74,1.69
2014,nord_ovest,liguria,198747,200102,132120,136326,23396,101197,8758,13534,1.5,1.47
2014,nord_ovest,lombardia,1400254,1385790,856223,876416,238649,696850,42401,40583,1.63,1.58
2014,nord_est,trentino_alto_adige,269872,267731,182817,184486,16233,63798,5989,75525,1.47,1.45
2014,nord_est,veneto,647228,651766,426450,440716,81744,277887,27442,67428,1.52,1.48
2014,nord_est,friuli_venezia_giulia,142344,148393,93646,101341,13603,67456,4657,8915,1.52,1.46
2014,nord_est,emilia_romagna,787809,789351,487167,500346,74776,292263,24595,81571,1.62,1.58
2014,centro,toscana,612357,601462,379220,378857,84066,225126,20360,41476,1.61,1.59
2014,centro,umbria,130569,134758,76312,81381,11923,40945,4680,2974,1.71,1.66
2014,centro,marche,211332,218726,137348,146416,22742,99176,8864,15152,1.54,1.49
2014,centro,lazio,1450994,1441401,589398,597556,134541,410914,25394,36619,2.46,2.41
2014,sud,abruzzo,225391,229528,136484,142040,35237,92354,3743,12284,1.65,1.62
2014,sud,molise,43603,44293,27544,28721,7331,12179,400,694,1.52,1.54
2014,sud,campania,800996,780813,485679,473961,165773,218090,10248,48524,1.65,1.65
2014,sud,puglia,1039776,1032185,482008,480550,96953,198871,8805,29124,2.16,2.15
2014,sud,basilicata,129653,129174,73178,73184,13216,28509,1075,3413,1.77,1.77
2014,sud,calabria,341637,334965,237160,233246,37832,51553,3444,12353,1.44,1.44
2014,isole,sicilia,806036,803800,452319,456729,122317,174760,9155,22911,1.78,1.76
2014,isole,sardegna,273910,273990,165868,168665,27720,76028,1917,31040,1.65,1.62
2015,nord_ovest,piemonte,510912,486175,347324,336019,115225,230787,14873,17866,1.47,1.45
2015,nord_ovest,valle_d’aosta,27126,26344,16726,16524,3646,8205,970,7137,1.62,1.59
2015,nord_ovest,liguria,208014,199267,142437,138520,41030,98934,6649,13411,1.46,1.44
2015,nord_ovest,lombardia,1495232,1416447,948732,910029,393293,751312,32747,43453,1.57,1.56
2015,nord_est,trentino_alto_adige,272767,266319,188707,186455,27917,65365,5263,76772,1.44,1.43
2015,nord_est,veneto,682949,652050,465200,450298,146600,293065,23749,70995,1.43,1.45
2015,nord_est,friuli_venezia_giulia,153561,148197,105371,103556,30765,69744,3472,9845,1.45,1.43
2015,nord_est,emilia_romagna,801637,768902,512332,497713,135727,291897,20246,80608,1.56,1.54
2015,centro,toscana,641402,608242,405353,389070,131178,220934,16385,42728,1.58,1.56
2015,centro,umbria,137990,132949,82242,80269,23903,40205,3766,3526,1.68,1.66
2015,centro,marche,217032,208152,146338,142414,43042,95948,7211,15629,1.48,1.46
2015,centro,lazio,1579468,1514514,665326,621765,248246,439919,17867,47138,2.37,2.44
2015,sud,abruzzo,229053,217323,143608,136584,50808,92572,2548,12522,1.59,1.59
2015,sud,molise,43167,41406,28977,27687,10096,11214,264,836,1.49,1.50
2015,sud,campania,823411,758604,528406,474725,232506,223724,7490,51314,1.56,1.60
2015,sud,puglia,1072501,1041101,505023,481845,129219,191232,6316,30932,2.12,2.16
2015,sud,basilicata,134865,127646,79549,73582,19554,34984,776,4110,1.7,1.73
2015,sud,calabria,347970,333094,244079,231582,51616,50491,2442,12849,1.43,1.44
2015,isole,sicilia,799572,775699,469052,449590,148702,174563,6962,23298,1.7,1.73
2015,isole,sardegna,276202,265513,175515,170352,43150,74608,1343,33071,1.57,1.56
2016,nord_ovest,piemonte,445652,426971,318041,309025,69187,251045,19157,20126,1.24,1.38
2016,nord_ovest,valle_d’aosta,26269,24642,16932,16347,2063,10924,1038,7100,1.34,1.51
2016,nord_ovest,liguria,186291,179016,133207,129489,25207,108857,7674,13433,1.23,1.38
2016,nord_ovest,lombardia,1385809,1307458,876900,832909,264730,765310,40954,41674,1.39,1.57
2016,nord_est,trentino_alto_adige,276740,265270,189399,184146,18582,75471,6090,78951,1.2,1.44
2016,nord_est,veneto,627576,589059,444760,422511,92354,330570,29707,67929,1.23,1.39
2016,nord_est,friuli_venezia_giulia,136348,130014,100645,97908,18027,77019,4546,9600,1.19,1.33
2016,nord_est,emilia_romagna,724629,686107,484448,463456,85912,337770,24668,72553,1.3,1.48
2016,centro,toscana,569086,534395,377718,356641,84283,240502,20299,38782,1.31,1.50
2016,centro,umbria,120809,117726,73758,72831,12875,44885,4734,2868,1.41,1.62
2016,centro,marche,192231,185324,133753,130903,24201,105274,8527,15151,1.24,1.42
2016,centro,lazio,1375590,1337252,581524,560348,141511,453416,23767,30631,2.05,2.39
2016,sud,abruzzo,193465,189215,128445,127148,28961,101360,3566,10711,1.3,1.49
2016,sud,molise,37099,36626,25738,25441,5711,12498,420,851,1.24,1.44
2016,sud,campania,705863,688543,460597,447370,143672,244831,12435,50019,1.36,1.54
2016,sud,puglia,1025456,1013037,471166,462688,79302,208441,10310,29669,1.69,2.19
2016,sud,basilicata,124040,122332,74057,72341,11809,35670,1361,3455,1.4,1.69
2016,sud,calabria,320754,318319,227283,225367,32533,56992,3772,12783,1.26,1.41
2016,isole,sicilia,715499,713500,436418,434160,98320,190162,12760,23535,1.38,1.64
2016,isole,sardegna,241578,236801,165238,164513,24534,84729,1750,34686,1.25,1.44