anno,mese,ass_TI__ass_TD,lic_TI__ass_TI,lic_TD__ass_TD,lic_TI__lic_TD
2013,Gennaio,0.00,0.00,0.00,0.00
2013,Febbraio,0.00,0.00,0.00,0.00
2013,Marzo,0.00,0.00,0.00,0.00
2013,Aprile,0.00,0.00,0.00,0.00
2013,Maggio,0.00,0.00,0.00,0.00
2013,Giugno,0.00,0.00,0.00,0.00
2013,Luglio,0.00,0.00,0.00,0.00
2013,Agosto,0.00,0.00,0.00,0.00
2013,Settembre,0.00,0.00,0.00,0.00
2013,Ottobre,0.00,0.00,0.00,0.00
2013,Novembre,0.00,0.00,0.00,0.00
2013,Dicembre,0.00,0.00,0.00,0.00
2014,Gennaio,0.48,0.92,0.62,0.71
2014,Febbraio,0.44,1.23,0.71,0.76
2014,Marzo,0.42,1.29,0.78,0.69
2014,Aprile,0.39,1.07,0.73,0.57
2014,Maggio,0.35,1.16,0.72,0.57
2014,Giugno,0.33,1.30,0.82,0.52
2014,Luglio,0.34,1.27,0.80,0.55
2014,Agosto,0.29,1.94,1.42,0.40
2014,Settembre,0.37,1.25,0.97,0.47
2014,Ottobre,0.40,1.34,0.90,0.59
2014,Novembre,0.35,1.50,0.78,0.67
2014,Dicembre,0.34,2.99,1.97,0.51
2015,Gennaio,0.53,0.78,0.64,0.65
2015,Febbraio,0.60,0.87,0.77,0.69
2015,Marzo,0.64,0.81,0.82,0.64
2015,Aprile,0.61,0.72,0.76,0.58
2015,Maggio,0.51,0.98,0.74,0.67
2015,Giugno,0.42,1.06,0.74,0.59
2015,Luglio,0.45,0.97,0.83,0.52
2015,Agosto,0.38,1.44,1.26,0.43
2015,Settembre,0.51,0.94,1.02,0.47
2015,Ottobre,0.56,0.93,0.93,0.55
2015,Novembre,0.58,0.89,0.83,0.62
2015,Dicembre,1.47,0.65,1.90,0.50
2016,Gennaio,0.39,1.09,0.62,0.69
2016,Febbraio,0.42,1.25,0.68,0.77
2016,Marzo,0.39,1.14,0.73,0.61
2016,Aprile,0.37,1.10,0.68,0.60
2016,Maggio,0.34,1.17,0.66,0.59
2016,Giugno,0.28,1.36,0.72,0.53
2016,Luglio,0.28,1.34,0.78,0.49
2016,Agosto,0.24,1.92,1.18,0.40
2016,Settembre,0.33,1.32,1.03,0.42
2016,Ottobre,0.33,1.21,0.85,0.47
2016,Novembre,0.30,1.30,0.68,0.57
2016,Dicembre,0.42,1.73,1.70,0.43