anno,zona,m_lav_att,f_lav_att,m_lav_ces,f_lav_ces,m_lavoratori,f_lavoratori,m_avv_per_lav,f_avv_per_lav,m_ces_per_lav,f_ces_per_lav
0,nord,7860615,7871813,7691156,7712845,0,0,0,0,0,0
0,centro,4611852,4968636,4518154,4878613,0,0,0,0,0,0
0,mezzogiorno,7841696,6454795,7750647,6340465,0,0,0,0,0,0
2013,nord,1853296,1963638,1891187,1977534,0,0,0,0,0,0
2013,centro,1071588,1270040,1089125,1272741,0,0,0,0,0,0
2013,mezzogiorno,1889927,1655067,1930378,1653227,0,0,0,0,0,0
2014,nord,1935237,2018745,1943488,2019554,0,0,0,0,0,0
2014,centro,1120521,1284731,1121459,1274888,0,0,0,0,0,0
2014,mezzogiorno,1966669,1694333,1956246,1672502,0,0,0,0,0,0
2015,nord,2096857,2055341,1985849,1977852,0,0,0,0,0,0
2015,centro,1279894,1295998,1210386,1253471,0,0,0,0,0,0
2015,mezzogiorno,2064274,1662467,1959466,1600920,0,0,0,0,0,0
2016,nord,1975225,1834089,1870632,1737905,0,0,0,0,0,0
2016,centro,1139849,1117867,1097184,1077513,0,0,0,0,0,0
2016,mezzogiorno,1920826,1442928,1904557,1413816,0,0,0,0,0,0